combined,algoritmo,packet_size,hook_ebpf,var_ip,timeout,cpu,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,4,0.42,0.00,0.42,0.00,0.00,0.00,17.08,0.00,0.00,82.08
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,6,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_12800,1024,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,1,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,4,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,98.02
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,12,0.50,0.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,97.51
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,256,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,73.71,0.00,0.00,26.29
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,74.26,0.00,0.00,25.74
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,4,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,5,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,6,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,8,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,11,0.50,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,97.99
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,13,1.01,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,97.99
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,14,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
2,for_0_a_400,1024,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,99.50
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,98.99
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,1,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,3,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,4,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,5,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,8,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,10,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,11,0.50,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,98.49
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,13,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,14,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,512,xdpdrv,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,1,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,2,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,3,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,99.50
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,3,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.50
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,11,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,12,1.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,97.50
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_1600,128,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,6,0.50,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,98.49
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_200,512,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,14,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_3200,128,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,5,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_6400,1024,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,5.11,0.00,0.00,94.89
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,15.79,0.00,0.00,84.21
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,86.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,7.19,0.00,0.00,92.81
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,4,0.00,0.00,0.71,0.00,0.00,0.00,8.51,0.00,0.00,90.78
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,6.47,0.00,0.00,93.53
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,10.96,0.00,0.00,89.04
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,3.70,0.00,0.00,96.30
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_100,256,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,8.33,0.00,0.00,91.67
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,9.63,0.00,0.00,90.37
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,4.72,0.00,0.00,95.28
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,6.15,0.00,0.00,93.85
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,5,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_400,1500,xdpdrv,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
