combined,algoritmo,packet_size,hook_ebpf,var_ip,timeout,cpu,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,1.74,0.00,0.00,98.26
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,7,9.55,0.00,4.02,0.00,0.00,0.00,0.00,0.00,0.00,86.43
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,12,16.50,0.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,76.00
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,99.50
4,for_0_a_0,1024,xdpgeneric,0.0.0.255,60,15,16.00,0.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,76.50
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,23.56,0.00,0.00,76.44
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,1,37.00,0.00,13.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,19.09,0.00,0.00,80.91
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,5.05,0.00,0.00,94.95
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,5.15,0.00,0.00,94.85
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,11.50,0.00,0.00,88.50
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,35.16,0.00,0.00,64.84
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,2.20,0.00,0.00,97.80
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_800,1500,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,85.64,0.00,0.00,14.36
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,5,50.25,0.00,48.74,0.00,0.00,0.00,0.00,0.00,0.00,1.01
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,6.71,0.00,0.00,93.29
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,13,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
4,for_0_a_200,512,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,2,34.83,0.00,64.18,0.00,0.00,0.00,0.00,0.00,0.00,1.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,5,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,8,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,10,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,11,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_100,1500,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,0,10.26,0.00,2.05,0.00,0.00,0.00,31.28,0.00,0.00,56.41
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,95.29,0.00,0.00,4.71
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,95.79,0.00,0.00,4.21
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,95.24,0.00,0.00,4.76
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,95.29,0.00,0.00,4.71
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,95.29,0.00,0.00,4.71
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,95.81,0.00,0.00,4.19
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,95.79,0.00,0.00,4.21
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,8,70.79,0.00,12.87,0.00,0.00,0.00,0.00,0.00,0.00,16.34
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,10,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,11,0.99,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.51
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,12,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,13,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,14,1.01,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.49
8,for_0_a_1600,1024,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,1,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,3,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,4,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,5,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,6,42.79,0.00,57.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,7,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,9,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,11,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,12,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,14,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_0,64,xdpgeneric,0.0.0.255,60,15,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.49,0.00,0.00,0.00,27.45,0.00,0.00,72.06
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,1,10.79,0.00,2.88,0.00,0.00,0.00,36.69,0.00,0.00,49.64
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,2,16.67,0.00,4.55,0.00,0.00,0.00,37.12,0.00,0.00,41.67
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,3,0.00,0.00,1.02,0.00,0.00,0.00,6.12,0.00,0.00,92.86
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,13.33,0.00,0.00,86.67
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,5,0.99,0.00,0.00,0.00,0.00,0.00,12.87,0.00,0.00,86.14
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,6,0.83,0.00,0.00,0.00,0.00,0.00,32.23,0.00,0.00,66.94
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.88,0.00,0.00,0.00,23.68,0.00,0.00,75.44
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,8,8.54,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,89.45
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,9,12.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,84.00
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,10,24.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,11,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.00
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,13,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.99
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,14,1.52,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,97.98
8,for_0_a_1,1500,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,0,7.69,0.00,1.54,0.00,0.00,0.00,52.31,0.00,0.00,38.46
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,8,57.71,0.00,25.87,0.00,0.00,0.00,0.00,0.00,0.00,16.42
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_0,512,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,1,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,2,61.31,0.00,36.68,0.00,0.00,0.00,0.00,0.00,0.00,2.01
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,3,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,4,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,6,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,8,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,10,1.99,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,97.51
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,14,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,15,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,0,13.99,0.00,1.55,0.00,0.00,0.00,30.05,0.00,0.00,54.40
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,8,65.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,14,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
8,for_0_a_200,1024,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,1,0.51,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,98.48
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,2,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.99
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,3,75.50,0.00,24.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,8,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,10,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.49
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,12,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,13,1.01,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.49
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,14,1.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.50
1,for_0_a_400,512,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,0,0.00,0.00,0.00,0.00,0.00,0.00,53.80,0.00,0.00,46.20
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,3,64.32,0.00,12.06,0.00,0.00,0.00,0.00,0.00,0.00,23.62
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,6,0.00,0.00,0.00,0.00,0.00,0.00,5.52,0.00,0.00,94.48
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,8,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,98.99
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,11,19.10,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,76.38
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00
2,for_0_a_800,1024,xdpgeneric,0.0.0.255,60,15,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,99.50
4,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,0,0.58,0.00,0.00,0.00,0.00,0.00,56.07,0.00,0.00,43.35
4,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,1,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,2,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,3,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00
4,for_0_a_1600,512,xdpgeneric,0.0.0.255,60,4,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.00
